28	5.64285714285714	3.74074074074074
13	4.30769230769231	1.5
38	5.68421052631579	4.86486486486487
22	6	3.42857142857143
8	4.25	2
14	4.57142857142857	2.15384615384615
7	4	1.5
43	5.53488372093023	5.33333333333333
26	6.07692307692308	3.76
8	3.75	1.85714285714286
18	5.55555555555556	2.64705882352941
15	5.06666666666667	3.14285714285714
21	4.85714285714286	2.6
29	5.10344827586207	2.75
17	4.23529411764706	2.1875
12	4.33333333333333	1.90909090909091
12	3.83333333333333	2.09090909090909
29	4.89655172413793	2.89285714285714
13	4.46153846153846	2.58333333333333
22	6.18181818181818	3.95238095238095
14	4.14285714285714	2.07692307692308
11	3.81818181818182	1.9
22	5	3.38095238095238
16	4.75	2.86666666666667
17	5.29411764705882	2
16	5.625	3.46666666666667
25	4.56	3
18	4.33333333333333	2.17647058823529
13	4.46153846153846	2.08333333333333
38	6.1578947368421	4.16216216216216
19	4.8421052631579	2.77777777777778
15	4.4	2.28571428571429
14	4.14285714285714	2.30769230769231
21	4.66666666666667	3.5
28	5	3.66666666666667
16	5	2.6
19	4.42105263157895	2.27777777777778
8	3.5	1.71428571428571
10	4.8	2.11111111111111
15	5.06666666666667	2.21428571428571
14	4.85714285714286	3.07692307692308
9	3.77777777777778	2.125
17	5.17647058823529	3.25
29	4.82758620689655	2.89285714285714
24	5.58333333333333	2.82608695652174
28	5.21428571428571	2.62962962962963
20	4.1	2.63157894736842
28	4.78571428571429	2.51851851851852
17	4.35294117647059	3
41	5.46341463414634	3.5
17	4.35294117647059	2.9375
20	5.5	2.21052631578947
11	4.54545454545455	2.5
23	4.8695652173913	2.95454545454545
16	4	1.86666666666667
28	4.78571428571429	2
29	4.89655172413793	2.75
11	3.81818181818182	2.1
20	4.7	3.21052631578947
13	5.38461538461539	3.41666666666667
14	4.85714285714286	3.07692307692308
11	3.81818181818182	2.1
11	4.36363636363636	2.5
4	3	1.33333333333333
13	4.92307692307692	2.16666666666667
11	5.45454545454545	2.2
9	3.77777777777778	1.625
21	6.19047619047619	4.2
20	5.1	1.84210526315789
11	4.72727272727273	1.8
17	5.05882352941176	2.375
14	4.57142857142857	2.84615384615385
20	5.1	2.63157894736842
17	4.35294117647059	1.75
25	4.88	2.75
11	4.54545454545455	2.4
21	5.04761904761905	3.65
12	4.33333333333333	2.45454545454545
16	4.125	2.6
19	4	2.44444444444444
15	4.93333333333333	2.5
10	4.4	2.55555555555556
17	4.94117647058824	2.75
27	5.62962962962963	3.42307692307692
14	4.85714285714286	2.46153846153846
30	4.53333333333333	2.79310344827586
16	4.625	3.2
17	4.94117647058824	3.5
22	6.09090909090909	4.66666666666667
19	4.21052631578947	2.16666666666667
20	5.3	3.63157894736842
14	5.14285714285714	2.38461538461538
22	5.45454545454545	3.61904761904762
26	5.61538461538461	4.64
20	4.9	3.47368421052632
25	5.44	3.45833333333333
10	4.2	2.22222222222222
17	5.52941176470588	2.4375
20	4.4	2.36842105263158
14	5.14285714285714	3
10	4.2	2.77777777777778
29	5.51724137931035	2.64285714285714
20	5	3.57894736842105
28	5.21428571428571	3.81481481481481
13	4.46153846153846	2.66666666666667
27	5.11111111111111	2.69230769230769
19	5.05263157894737	2.44444444444444
28	4.42857142857143	1.85185185185185
22	4.72727272727273	2.52380952380952
24	4.58333333333333	2.60869565217391
25	4.72	2.70833333333333
9	3.77777777777778	1.75
12	4.66666666666667	2.36363636363636
18	4.88888888888889	3.64705882352941
10	3.8	1.88888888888889
24	5.08333333333333	2.91304347826087
22	4.36363636363636	2.19047619047619
26	6.69230769230769	3.32
20	5.2	2.31578947368421
7	4.85714285714286	1.83333333333333
23	5.91304347826087	2.72727272727273
11	3.81818181818182	1.6
35	5.2	3.20588235294118
11	4.18181818181818	1.9
16	5.75	2.46666666666667
5	4	1.5
16	5.25	4
17	5.88235294117647	3.4375
25	4.72	3.16666666666667
11	4.18181818181818	2.7
14	4.57142857142857	2
12	4	1.81818181818182
15	4.66666666666667	2.07142857142857
24	5.41666666666667	4.26086956521739
8	5.75	2.28571428571429
14	4	1.30769230769231
7	4	2.33333333333333
19	5.26315789473684	2.5
20	5.5	2.73684210526316
18	4.44444444444444	2.70588235294118
15	4.53333333333333	2.42857142857143
15	4.53333333333333	2.21428571428571
27	5.48148148148148	2.88461538461538
21	5.23809523809524	2.5
31	5.67741935483871	3.96666666666667
16	5	2.66666666666667
25	5.76	4.125
18	4.55555555555556	1.82352941176471
10	5.2	2.66666666666667
5	3.2	1.5
18	5.44444444444444	2
20	6.4	3.57894736842105
19	4.73684210526316	3.5
19	4.42105263157895	3.38888888888889
13	4.30769230769231	1.33333333333333
18	5.55555555555556	3.29411764705882
24	5.33333333333333	3.65217391304348
18	4.66666666666667	3.29411764705882
24	5	3.52173913043478
10	4.6	2.33333333333333
14	6.71428571428571	2.76923076923077
12	5.16666666666667	1.90909090909091
19	4.63157894736842	2.72222222222222
13	4.30769230769231	1.75
11	4	1.3
19	5.05263157894737	2
21	4.57142857142857	2.25
17	4.70588235294118	2.8125
15	6.26666666666667	2.5
8	3.5	1.28571428571429
13	4.30769230769231	2.25
4	3	1.33333333333333
17	4.35294117647059	1.875
14	5.14285714285714	3.23076923076923
7	4.28571428571429	2
29	6.06896551724138	2.75
8	3.75	1.85714285714286
12	4.33333333333333	1.72727272727273
7	4	1.83333333333333
15	4.4	2.28571428571429
10	4.2	2.22222222222222
13	4.76923076923077	2.08333333333333
16	4.75	2.26666666666667
16	5.5	2.6
12	3.83333333333333	1.54545454545455
15	5.2	2.85714285714286
21	4.57142857142857	2.6
6	3.33333333333333	1.6
8	4	2
